coord_x,coord_y,label
-5.307921787060245,-8.786515097078327,2
-1.0540185637441866,1.6411237528185605,1
-9.576304319108681,1.8400877400335653,2
5.913622590821792,8.537974538594188,2
0.11915901165854692,-9.7115048228228,2
-0.061470954249711905,2.135360366907843,1
-8.40562940794105,-5.417153307121183,2
1.8443943886916478,-10.042097965098323,2
1.927583701965288,-1.1395238925943676,1
10.02375771783239,-0.7839961132519871,2
4.765671300271759,8.472322244281894,2
5.582492308581471,8.560752798407124,2
1.7671098771883769,0.3196275618844975,1
-1.3544758173611628,1.6976497404369777,1
-2.0584834972167174,0.40151351921541345,1
-3.076851829856449,9.459392987320038,2
0.15379672623937624,-1.6247930291797388,1
-7.391908246552539,6.418248239345647,2
-2.8849760891703253,9.79906710165207,2
4.879927689733981,8.921896854317435,2
10.045003992807791,-1.419435380060042,2
-9.574864258101952,-1.065201444530129,2
1.4131941647273558,9.811885622824926,2
-0.09690611795881274,-1.8212807763090249,1
1.4375700921625698,9.714931484384504,2
0.1567893512175205,2.643316205158048,1
2.2017229983595215,0.1756599841770976,1
-7.828916751589686,6.593761385333101,2
-9.532986882632658,3.727781025978586,2
1.4135822875635624,-1.5844367608494658,1
-2.1073792349596987,0.45540970601429587,1
-1.336703204389771,-1.262510073718868,1
6.546807352105676,6.950094148740435,2
-10.077766766055856,-0.8189962707661892,2
6.762350209683233,-7.400936348359111,2
-0.2906107782070989,2.114578632440332,1
1.7591883219066458,9.900894206241215,2
0.7471216497536265,1.4691277295976144,1
1.544296010313495,0.9959439564763441,1
0.6411931273127639,1.888775818505961,1
8.947463779605913,-4.079876888715472,2
1.776499686717015,0.37300091489216847,1
0.6573667345314456,9.864733615022379,2
0.812809531272096,-9.538935795349936,2
1.6468143452096822,1.206790692286677,1
9.832922490241696,-2.5215337031314538,2
-1.8235470422303688,9.845405419716416,2
-8.479608128303974,-5.454463932257344,2
-1.3749462227742644,-10.140009651397905,2
-1.8543430911967098,-0.64147069189899,1
1.9454927774264352,-0.514039436189113,1
-0.7253280912967381,9.756116021150811,2
-1.0850994182451978,-1.8316884416316839,1
-0.22222152735804113,-9.935469328822585,2
-7.995490594974747,5.60683218775427,2
9.582273250138387,-1.8574475186103852,2
-9.679399119536862,-2.3429908637102463,2
-9.704677054567128,1.8249453433705867,2
-1.6439900681478832,1.3390775539882744,1
4.238127415132543,9.271513165834051,2
1.5492074469842636,-1.6937039323836922,1
7.678229045955882,-6.1984985211374815,2
0.22174178460522292,-1.9779571153239017,1
-8.334727322969835,5.704659029220508,2
1.6946921455810766,1.3828260522093514,1
-10.037743553192024,1.4354032840062332,2
-2.0406939821387433,-0.5353354844193596,1
9.87773851455333,0.9642907931850866,2
-1.1558253762197201,1.58287195183039,1
1.9601932242787246,-0.1259530068774865,1
8.641738120019896,-5.043998736050604,2
-1.9273074201555755,-1.0605975141139055,1
-9.327606943038921,4.146480653542421,2
7.953820933565369,5.738693695659371,2
-1.4811580817771506,1.0771622011123236,1
-9.768654796653005,1.6522316447840284,2
-4.428549930630269,-8.953211677269783,2
8.328186750927932,5.365432941089925,2
-0.73625074994848,2.0157153313151555,1
0.5658428217684535,1.6089793645744845,1
-7.776693725671193,6.142711796833434,2
-2.0720368741033113,-0.463139286652385,1
-0.3726181777381263,-2.0783345885371514,1
1.796441316196276,-0.6783723427918016,1
-2.3384227801365167,9.38140585062096,2
9.027706429168573,-4.013323913200773,2
6.262625100346603,7.610711393104176,2
-9.463360920263295,3.5653019434969226,2
1.4098159759541007,-1.2084110231657974,1
2.350515829079605,10.037133904784172,2
-9.896043054470567,-0.12332087713955607,2
8.476139747533164,4.679119776740915,2
1.0117204307015695,-1.1652626725597774,1
5.524037301713291,8.137210683883875,2
-1.7963034701825706,1.257870197869627,1
1.5202376760974625,-1.80593874235125,1
0.35733819711969184,-9.969781540180163,2
-10.113438916042636,1.6649879077863412,2
-1.2221966471762205,1.8815570515861109,1
-2.050555979121958,0.1803294216743008,1
-4.99442864574051,-8.454789856197278,2
10.003380498798569,1.460498257283295,2
-1.6494326602254734,1.0002605081782687,1
-0.8781096206425987,-1.4950000827087753,1
-4.574691868738311,-8.847474199909872,2
-0.04004113190352354,1.650978823253657,1
1.6073149791246761,-1.4212733297201723,1
-1.7565271881131104,9.701352672231513,2
9.997783018353632,-0.9023956557969377,2
6.216027980712585,8.189952284024168,2
-2.9430373292917777,-9.735131781865846,2
0.7324232737116916,1.986928705325241,1
7.762619705305947,6.3699725819827835,2
-1.569185206158431,-9.88002334969601,2
2.2190869665104747,-0.647106299992996,1
9.957638819511123,0.6974547124696737,2
2.1992453506324794,-0.20960561678074327,1
0.7641041791085605,-1.83653344233685,1
4.5030830861897115,-9.168359520552258,2
-6.929766722572121,7.514546675774614,2
-0.37053505477845966,-2.0844882795566644,1
1.4472240104271783,0.678210561610444,1
-2.524677953323469,-10.116871788810652,2
10.354081293480311,-0.874866542221056,2
1.6784991004882457,-1.3171285307517047,1
-1.7694924940356183,-0.5616955873602166,1
1.9726678795497563,9.586964028363731,2
-0.14673233935824906,1.624978714872738,1
9.85208452229188,2.5394430347433326,2
-1.8250491325516507,0.5341657372006718,1
-9.179914204804678,-3.9115700933233946,2
-0.10104802673970559,-2.0856604070669866,1
-2.033611895966678,-9.874093471141656,2
3.505109892972567,9.489393709100847,2
-1.3031672429471715,-1.5923731730154362,1
1.6559687495083895,0.5897675687139556,1
-4.758101270097297,8.547678569010072,2
-4.004777102284096,-9.021770886423774,2
1.804632561960351,1.2362663057084478,1
9.817042654802043,-2.841915792756275,2
-0.5475208021524409,-1.8329708355988155,1
0.9297081183458906,-1.8189255685797292,1
-0.6845656396714151,-1.8640977000548178,1
-1.6011752662995165,-10.007155834010439,2
-6.80935178803637,7.179680538349341,2
5.435929257627661,9.029384543611172,2
-3.2502633544335757,9.49082766123458,2
-0.03676981997790439,2.012425277169717,1
-1.965001854613779,0.6813685317584395,1
9.502543060004994,-3.766497497123902,2
-5.018093658023229,-8.914580067548998,2
-1.0251448229704865,-1.5682330400398654,1
-7.873154005002042,-6.4824008981895,2
-1.4114895216296357,-9.887096586164862,2
1.2157778386950973,1.322745393504367,1
6.245384356720839,-8.060154847718913,2
-1.9734217774990435,-0.9370743347959938,1
9.616811629775128,2.5762425199260774,2
0.7190585419129382,-1.7114797561619113,1
-0.09057268935088375,1.6186573830739783,1
-9.918461567394688,2.8913332188933465,2
1.7547294477888422,0.8050589342343673,1
4.094536192341382,8.784638084485438,2
-1.5178191956774358,1.6294823396909175,1
-6.042547790508546,7.582022231204928,2
8.709702197153696,-5.140958368062559,2
1.9176664968998742,0.6538203723933539,1
9.93902126431249,1.8282524387908863,2
-1.630777069260935,1.665364762304849,1
4.24826307074046,-8.817162711951948,2
4.697133865989298,-8.658744104495373,2
0.35422664925388425,-1.7635363644834956,1
9.454238292011102,-2.987431945289789,2
1.1954922586794476,9.7348667634878,2
1.6982419955303238,-0.8746846881537683,1
3.155404503090964,-9.528553316541792,2
4.348708984425166,9.12972556224462,2
-10.110267150266704,-1.1448905562649918,2
1.8229975777259357,-0.2691868067647015,1
1.894858917280461,0.9631217427578534,1
1.8816784184649822,-0.13097853637532803,1
2.0605682968584156,-0.179374439272497,1
7.352938713004207,-6.952336840960402,2
-1.4616078595617592,-9.83811205684973,2
9.934895376070319,-0.9727726106175828,2
-0.5231951387200549,-1.9766648129215982,1
-0.4437991292504147,-1.9882252807141703,1
-9.860072730304365,2.042798196754186,2
1.9025556881649988,0.43924169201874386,1
1.6929294177368701,1.1639625949732568,1
-9.52821104727219,2.8721532956667124,2
-9.873230918295425,3.3840812419193775,2
1.5002986931427613,-0.4256422307014448,1
4.949218199681834,-8.819113272437248,2
9.493660187600339,3.568082802161015,2
9.939044342027762,1.2763587869979949,2
3.9717765218148307,-9.407356113280605,2
-2.0123650728708364,9.561763966152535,2
8.239075182802754,5.759163095889015,2
6.687777604984552,-7.663597246499692,2
9.51085348244187,1.6265431839867408,2
1.7237884899253215,-0.9459269468673545,1
9.363980826146953,-3.4712259533677448,2
1.79757072830567,-0.7100952554696015,1
0.6487895339977733,1.7623440956458138,1
1.8671808065771902,-0.7016268390036198,1
-2.05194247536189,-0.19622427248978472,1
1.6578224973975217,1.7427688583239522,1
3.914011708235544,-9.384044775585982,2
-9.870905797960047,2.4403719432545294,2
-8.405591313454572,-5.536250373755304,2
0.4224953163193028,-1.915628218512317,1
-0.13997368033778598,-1.977731452601623,1
-1.0647694834223698,9.935260983540575,2
7.4129298206600565,6.404236521403164,2
-2.8183730017901705,9.712410756014147,2
0.5785311128558022,-2.1034858908127383,1
2.2494672666258433,-0.6459076585967838,1
-0.08459503971395214,-2.135705116239746,1
-1.897349566916571,0.6709981711239756,1
-1.4392992143469538,-0.807177002119809,1
-1.9556750290823453,0.6495518923160762,1
7.561545338066157,-6.398782177870403,2
4.204471248015549,-8.874739035307083,2
-9.80018447327376,0.8515805597592425,2
3.1007097915201633,9.617103985638149,2
0.9294034637763862,1.5941579148860465,1
1.9472956736855094,9.752935650035242,2
1.5028838980534163,-0.5808457334770156,1
1.615476206184837,-0.9778191870120468,1
0.47371210686714216,-2.193807644955303,1
-4.067471996874298,-9.106765221803405,2
-9.07621474202072,4.752743647295742,2
-2.519830655883709,-9.700688132864828,2
9.87791130139235,1.4744069972922125,2
3.153159179763397,9.400568442078827,2
0.9519816119486725,-1.5592840019761356,1
-0.1779522412565714,1.897457900597824,1
-4.843357716634496,8.99473597807999,2
2.0543170563806794,-0.11074891122976804,1
-6.297308296219614,-7.904474150820633,2
0.891473573511787,-1.9168240194975792,1
-0.8686899915690369,-1.951037581320296,1
8.856783404990084,-4.713109346779329,2
1.564911982628607,1.0045534452886031,1
9.708850058849007,-2.071694811378023,2
-0.2672716004698801,-10.058020449706918,2
-4.734215130550458,-8.588736265401957,2
-5.959667673472341,8.382429302423024,2
2.156566765567116,-0.393612627851608,1
0.4961364007731359,10.01405994646546,2
2.037196122746001,0.54444368313905,1
-1.8763687899474524,-0.5863943652192455,1
0.05534384262423944,-2.4618802103626196,1
-2.682205142511099,9.72056074638112,2
-0.6651504118422777,1.806358534852655,1
-2.809868770290145,-9.94470777400561,2
1.0368249922116104,1.8774577684461955,1
2.0998402638006324,0.17541113342214165,1
5.304006474843177,-8.7711412905379,2
9.476949149053024,4.490371493026472,2
2.2159409984696326,-9.715231922699397,2
0.6232263014100624,-9.584339629236498,2
-0.8346736633654133,2.019341196973251,1
-10.246267135051959,-0.6600364187370447,2
-3.6593599027574295,-9.479933208831799,2
-8.581548447477003,-4.997088792426317,2
4.271436843332085,-8.831264065466783,2
5.481088515591634,8.60691109524222,2
-0.8858581806154504,1.7575234798288448,1
9.566594202843326,-2.408719635162917,2
2.553345094024338,-9.577636058280664,2
0.3100544267289722,-1.8968621488967206,1
10.077862523335435,-0.6009179646068803,2
-0.22882200492642574,-1.9708655009945937,1
-5.985935154144442,7.8008519415314534,2
-2.9546673764088607,9.609157806865893,2
-2.6322638055818106,9.641844613493637,2
1.5165474823087177,10.030816574809263,2
-1.9658433819272165,-0.2850979210055553,1
-1.4090033341444272,0.7974531119680708,1
4.351259147236264,9.37102465996935,2
-1.751739331503322,0.838961340082487,1
9.230683165953826,3.433919721311304,2
1.386764758963608,0.8078095583954427,1
2.407317258052638,9.74902966106894,2
-1.5244547234613823,-1.1454294626527242,1
-1.0034181343720174,2.0289518650075267,1
1.8592010910331194,-0.012401409802061558,1
0.8897757307873865,1.6777689183306062,1
-1.2076477281980658,1.5655489157542712,1
3.714173931626655,-9.109001742424432,2
1.8860087141444621,-1.3083776511634113,1
1.271716950674983,-10.040358942073027,2
-1.6082607588334474,-1.7071472673990091,1
1.5819548330070543,-1.0195950810673902,1
-1.1460981870591083,-1.263834769805482,1
-9.866569904490145,4.044906294077032,2
1.7608952668947604,-0.5816323029813033,1
-1.322726354809942,1.5698190028346364,1
4.35110564886497,-8.650648274532255,2
3.4269464384425508,9.272915551611929,2
-10.164185925249617,0.3260920433452737,2
2.418808575045662,9.65559383357364,2
-0.055422116227916235,-10.603321302009622,2
1.4226317545781717,-1.3059285402442844,1
-1.7082162354713426,0.748603507877933,1
6.92527687206537,-7.147240366811549,2
0.15361651129034448,1.8801514713534286,1
-6.471505453827844,7.142117166067667,2
0.9267649831517869,1.846500699427554,1
1.0110324314461854,-10.03906678331786,2
1.7832241512316673,-1.1040288956133941,1
1.0751871421010708,1.5555010189235752,1
-0.5246638528574223,-2.11583157607425,1
9.451025444425035,2.8904454312685117,2
-2.5525670497212616,-9.661407100989637,2
0.18801899149624673,-1.9024169902695465,1
0.24452080875921847,-2.087970478709467,1
1.1922537354249005,-1.3648274463500587,1
9.84369289035765,-0.8821579999458308,2
-1.3536444691611051,-9.714004381572613,2
1.3234590751560866,-9.691047084765131,2
1.2671567253222165,0.7746013479499227,1
2.832390128483653,9.814507464441393,2
-9.66303348001633,-2.236954757778677,2
1.3513483042315495,-1.1669264144453424,1
-9.742744691726173,2.285041074941442,2
-7.076876934804584,7.123280193591852,2
-0.8077214560597191,-1.9012263806406946,1
-1.029642942743969,-1.5265160167019127,1
-10.160234069909604,0.9238645673739418,2
1.4514800981379323,1.6860727549951886,1
-3.8024273662960457,-9.374535270938468,2
-9.988390091469805,0.21894006774517072,2
10.006994944230083,1.130927203599782,2
-7.911661707458316,-5.445840509129873,2
9.74691119147038,-3.189858468996135,2
-1.0125668036347966,1.644691852153152,1
9.97275108918426,-0.10891056770139651,2
10.091365410079671,1.2666914750248084,2
0.07233834964655746,2.260857664970399,1
4.341660586844152,8.379154869310506,2
10.101561958387068,-1.0275935862530892,2
-7.419342281558675,-6.303500532994839,2
8.271018585262606,5.724876263973658,2
1.760806709383655,1.1115418828655788,1
-1.834309035274332,-1.1168669427233942,1
1.993526629937721,-9.893359724164341,2
2.09108718304443,-0.9717557494674749,1
7.531529124824366,-6.484067010615521,2
-7.168652586415875,6.955353140025217,2
-0.14573069512801523,-2.0788564344355733,1
6.667211616466352,-7.58936100283092,2
1.0631501352460038,-1.28614561906211,1
6.029395189682423,-7.771032295267927,2
-1.1360849509504483,-1.7783436959778038,1
1.3860012937019075,10.02650943844644,2
-0.6837658864850238,-2.1849230626725613,1
0.5134137725492393,10.208396310366282,2
-10.172385194635238,0.5556090623932681,2
1.1516571762222882,1.366999647595291,1
-0.18580201485115383,1.8597508957912554,1
-0.39454417661999014,1.8003132430210242,1
0.37106143706104455,-2.06726495123872,1
9.90457299312648,-0.945593970271077,2
10.13341244254459,1.8938941384882944,2
-1.3838068039031968,-1.1683209045285001,1
7.158792939569439,7.39233614030226,2
-1.7076165232951772,9.824767078294956,2
1.1947467566544707,1.6834738135100473,1
-0.5189473144965642,10.061957503856709,2
1.2615342276587187,-1.5807349881428518,1
8.740163876929387,5.179709310975942,2
-9.875026900991962,0.23411068313305916,2
-0.1710642249686396,-2.3646256116691546,1
-4.777713436923724,-8.858943360792132,2
-1.7678130433276769,-0.41732603528626927,1
-9.523391498786212,2.309376152781866,2
-4.849766779514523,-8.910463749405695,2
-0.6609141131687781,1.874403111567073,1
1.986626029992287,0.0890372151596645,1
-2.097917477840826,0.4520656490773464,1
-9.58128873944372,-2.7921655808146415,2
-9.58757687810273,-3.3920926575443877,2
1.1514727182532194,-1.6324406158853302,1
9.67327988782975,-2.757736952032505,2
7.914666667336153,5.425654020117569,2
-0.7491663384808913,-1.885298030773079,1
-1.6281119594560924,10.197574687937154,2
-2.9850143420584114,9.785072633806909,2
5.681131063372617,-8.340557565024623,2
-2.1733625849333924,0.19821545124730797,1
2.1824152053337493,-0.7330198826252083,1
10.12088406298481,-0.8124295702448797,2
-0.11752618960949188,-10.337124496191157,2
-7.5062987460974675,6.834835100879404,2
-7.183694508298983,-7.533923883400981,2
-7.837177599028207,5.419563967492077,2
-8.916562791672094,5.122638985349761,2
-0.7365332435405851,-1.9617290318729261,1
-1.8923528889455907,-0.7954341230897035,1
-6.5949631690914625,-7.69606980513055,2
-8.339114850873262,5.252666731606162,2
9.235736386181646,-1.5816275323672666,2
1.180661912076307,-1.4017900787898079,1
9.610187111559616,-1.3822725665800033,2
0.7131748508073783,-1.7316394528947505,1
6.495217891187055,7.726703758133546,2
-8.050980187646498,5.89842471326891,2
-1.9448024086523648,0.5846191887327534,1
8.965639577578372,-4.185761773913161,2
-1.2980423030425674,1.2333915889663494,1
0.4718050388461961,-1.8823603280864274,1
-1.9298910418928619,-1.0434560287791497,1
0.8659820402117628,1.9264541338130658,1
9.981725063754597,-1.3308219198416045,2
2.1668682585642047,-0.3164851602217763,1
-0.5431244707261149,-1.8878415570249634,1
-0.2607779957598404,9.835700010622736,2
-1.6413777247318941,1.3479109454701057,1
-8.133937024126064,-5.396702198359815,2
-0.8919225777067186,1.7614346387720903,1
0.10627739807261052,-1.8319865014633157,1
-2.8536194824523644,-9.53582956764321,2
1.1507586201660136,-10.101994588858625,2
-0.6759155134980592,-1.6333218321365022,1
1.7438504472259333,-10.149030656145044,2
4.052514854272533,8.772169746361904,2
-0.6670883920889259,1.918062749195279,1
-1.731456004319011,-0.39355069501476075,1
6.097408771986461,-8.07706369645667,2
1.5515236084833839,-1.3590411127621491,1
-9.772795929490915,-2.043873554855383,2
1.9788490881942908,-0.4015120312269732,1
1.8987234105021933,-1.20229288855432,1
-0.9062142575560121,1.775975540361302,1
8.035471966618775,-5.714184762256268,2
-1.5369974483242839,-0.29317524214711055,1
-9.494464628987359,0.9919256992777092,2
-1.6155311085659267,-0.6861494734482204,1
-2.6557337530039584,9.40198253161922,2
-2.012127979152222,-0.40421391413475805,1
5.420019044911268,8.594373020540985,2
-10.079122603963372,1.8406578306294583,2
-1.6627763824915158,0.7861907637173369,1
-1.1780485014378832,1.6912521282720852,1
1.780781467826725,1.5007414121494587,1
3.8556084119296328,-9.666049504277906,2
-6.940252615210248,-6.9534295059917,2
-1.6209320034527674,9.565596306180733,2
-1.551878114312116,-1.649994648476931,1
-0.5216462544597038,2.220163989665333,1
-10.032358623215549,-0.17716472419717272,2
-1.0237166786405114,-1.6195237199106098,1
-0.46502498260873903,2.125386068146558,1
0.642599221902369,-2.127952640692714,1
-9.537196718940644,-1.3968303594082316,2
-0.3109040363839408,-1.749963887928745,1
0.38335370200844565,-1.888775190595343,1
-1.273105593829635,1.839957722979747,1
-1.4690593292452478,0.8863688073797347,1
-6.1702511742458155,7.672714498294731,2
0.5811810313589436,-1.6016832934068492,1
0.6855923068643602,1.959233506515393,1
-9.026690848156155,3.627649943621235,2
-9.9488948762859,2.155917798513347,2
6.307001095294749,-7.923831512933301,2
0.07653458506494548,-10.118151634552879,2
-1.4447055072769925,-2.130324480956691,1
-9.80800877757597,-0.8548262877387074,2
-5.603141170904107,8.274410542967004,2
3.109592087105628,9.291648463402211,2
1.7673828266142666,1.3709119359548283,1
9.673988968086256,1.5242882021606894,2
-7.2421565244981165,-7.141400743784657,2
4.527202514238605,-8.829527620786093,2
-9.297259617488848,3.5670815724787657,2
1.4352310991855721,-0.9642931179119951,1
1.921427706777448,-0.9108124379119433,1
9.956920778316196,1.662756896067066,2
-9.851464417039084,-2.6616545561884895,2
0.26088719104074765,-1.7402801340999465,1
1.6923659008373757,1.1840237833237373,1
-7.44079393617669,6.956212272015764,2
3.068744629741916,-9.6160093968855,2
7.41483290078395,-6.885393997430609,2
-1.7486748834996555,1.2876853526663519,1
1.4662778121140705,-1.7901717115889872,1
-1.3961976762223067,-1.5747527794655942,1
4.930730550195626,8.593597197283632,2
-9.847953170127559,1.1796105211809842,2
0.5387764160067262,-9.966163668568303,2
-9.716764494081568,-1.37131960134997,2
-6.323870366778816,-7.901167973411435,2
4.847784596055077,-8.862548103730473,2
-1.5410413595624726,-10.136885907289033,2
2.996664915854254,-9.682705382974492,2
9.768033335998808,1.8501824838291165,2
-1.977297468389874,1.002380158238501,1
5.625892028142215,8.590072809191792,2
1.838492481906947,1.3858681560240544,1
-3.123422116284003,-9.807341239837285,2
9.077712546821816,-4.882595265426124,2
-7.847622701892503,6.426772818424424,2
-8.316282273273844,5.290985007846772,2
1.5140985050146627,9.647125524254832,2
-1.4800060912023068,1.3461137198869482,1
1.273434997221403,-1.48207166300782,1
-3.4667214601830825,-9.513896835906301,2
3.346741973076192,-9.435960001539787,2
-1.9888771418559326,0.48661410621553114,1
1.9964129381745994,-0.16655385601383743,1
-8.559460270458855,5.071983430192318,2
-2.1067685915337315,-0.5291149113687571,1
-1.739308573389558,-0.2545486431814167,1
-0.9508977495740031,-2.0423181693914576,1
-9.099696897060902,-4.681715105560119,2
-0.7779854196010856,-1.9473608309173829,1
-0.049043718367815604,-9.95480417507148,2
-1.4396091368609338,1.4975914541357305,1
-9.18194158518096,4.214922931875108,2
3.3034710515898684,-9.7131941758156,2
-1.7675217835712025,0.34008456034597545,1
-1.9130121302257965,0.5611754089361717,1
-2.144042233393716,9.595648985837729,2
1.9897591433878796,-1.0262905265232054,1
-4.560748403486907,-8.878129999271165,2
7.904778189709228,6.188336179343948,2
-0.7125028475854238,1.7636678802191408,1
-4.243156379884082,8.947897230741729,2
1.7776496674980065,-9.334476372030387,2
-0.3589899363657719,9.810185555390872,2
-1.4418017387947137,-1.1713981571162375,1
1.549732425463611,-0.9539273430037325,1
-2.035286573569796,-0.6361106884919685,1
-0.017405867399258784,1.6819771128402712,1
-4.251805494151449,-8.853317716152441,2
1.5484214995225825,1.1423457319598538,1
2.875128318773398,9.82263300094746,2
1.9873980853997848,-0.7229818468586466,1
2.043461860368744,-0.2406704469075317,1
-9.908648529338937,-2.629850393135441,2
-1.097086769182826,1.874449111801037,1
1.2153409654528216,-1.663002490601346,1
8.340664941906653,5.863949526845786,2
4.649524861605973,-8.745989927007342,2
-1.736664587556516,1.213514274862783,1
-4.307919015591658,-8.96250262368844,2
-1.7625087634252132,0.5866194873944424,1
-8.960629169449586,4.932366747422144,2
0.1935852723272944,-1.897312412443324,1
0.368292266173899,-1.981096612096446,1
1.0803438802335406,-1.1966887189387805,1
9.636992324328283,-2.800460297541933,2
9.521415270825733,-3.3128188596185684,2
-1.38375540200578,1.307810565068595,1
-0.7418705801036134,-1.8399349559650937,1
0.39997174219058085,-1.5296951538731647,1
8.483938082145379,5.0378923965877584,2
-6.354880087361227,-7.443553063606896,2
-1.165182002954441,1.5104311981440104,1
-1.8531492511586756,-10.038811069425444,2
10.215667884808843,-1.980199237006977,2
-1.1690797585589956,-1.3369995178588348,1
-2.312925533319386,-1.0155511746158725,1
-6.0958296468912465,8.302840441968089,2
-1.6657662262728767,1.2222349591423327,1
0.9461507561807,9.944096380929754,2
-8.470253831000509,-5.04691727025095,2
-8.453021998834638,5.46715228270249,2
9.172123222573656,2.9694984293158173,2
-0.12124165430640052,2.052669425996943,1
-1.2464073422679922,1.753725689819937,1
1.8131243270329647,-0.6324614701657878,1
0.6418628216068298,1.787682645018377,1
-2.6517725505416614,9.523649373769263,2
9.766924468536532,2.2665106427410717,2
2.4300569044296774,-0.20222710423123746,1
-0.004430555930970609,2.502861805050915,1
-2.793598845824272,9.688232526708106,2
1.2627340615582805,1.7149613478807546,1
-2.1327325774005272,-1.2105476432058144,1
5.9224635968419035,-8.112508862912808,2
9.586323487007702,3.068029704497157,2
-2.2255649734732876,0.43814104705159906,1
-7.889631016998863,-4.962016368513674,2
-6.028897373499102,7.537132136481125,2
7.1860975894501085,6.844829205654822,2
-6.389316480321496,-7.563153777935142,2
2.467810237482754,-10.097528117379204,2
-1.4459078933083542,-1.1042628585331415,1
-0.2957705035425212,-2.1845662377469552,1
10.166113072752756,0.13057452165464378,2
-0.037831191823171434,-1.9503254598142736,1
8.486019766900116,-4.948694861458922,2
0.3173281834027311,-1.852797274293896,1
7.136626451776571,7.002741844089374,2
1.8933510947330752,0.9846480971389637,1
8.200358629686422,5.750495263170004,2
1.2038952785863142,-1.1582585271392807,1
1.911860609097758,1.3239682899534047,1
9.451497259407848,-2.0774075271187415,2
-0.17148436160097769,-1.7196061423892963,1
0.5205123049590906,1.7764737337791552,1
-9.05076193632511,-4.696920276653357,2
1.5845437951778625,-0.7045327500070913,1
1.5594925101282127,0.7531658094437885,1
2.194695766426469,0.5604845243349864,1
-1.2812778815308246,1.1529760393487833,1
-9.852866057696437,2.293868900464452,2
-1.7765948629468016,-9.479175491254594,2
1.999257972168844,-1.0799602264391135,1
-6.317874442361872,7.661144429242779,2
-0.6662566150802546,2.1105353667165647,1
2.1599614747374827,0.056220545095284874,1
9.423139436023106,3.86485961936986,2
0.9842788144001142,1.8312275786627101,1
-1.2298872798722735,1.7446747652181918,1
0.15452402118341718,-1.7636891420998202,1
8.892293144892605,-5.179027534872106,2
-1.5588224184519848,-1.2215320519884283,1
9.418356641676684,-1.8145926674720159,2
-1.2612083651252093,-1.5289411118472607,1
-1.616910137858448,1.4637870883315274,1
-10.15624281319295,-0.17067629460044142,2
1.3384506953475985,1.420138098121097,1
-1.0700617876033407,9.607293022701194,2
-1.6426414614665814,-1.0166389306575085,1
-9.049123398676688,-4.562742112185689,2
-10.03720402125556,1.4202326267409433,2
7.9955093004501965,6.298797438739358,2
-1.4991343249665257,-1.0684628468502797,1
0.9494012138011124,-10.136020651132995,2
1.8310043345730593,-0.10020396804337448,1
0.581013492332545,9.83967960872129,2
-1.699265802476806,-1.3221492099135117,1
3.0601422050973786,9.61316661698585,2
4.930921124789868,-8.748518963541569,2
3.901877942515068,-9.16744078071237,2
4.859524684385085,8.841103551794536,2
-2.0017536482980556,0.2519114899130126,1
2.681471048622484,-9.607187488060148,2
7.3468676951229215,-6.733439725517463,2
2.087311991200063,0.2934888370812865,1
2.6871663494333506,9.809679935048086,2
0.8576889012436484,-1.8447985259171167,1
-0.14655157283608067,1.892434450104321,1
-2.805551840327743,9.574224013168733,2
1.7651888229121544,1.0050377895969478,1
1.6091184035925288,-1.0719543101742828,1
-1.6052646251723341,0.963920715313036,1
-0.23301757508705423,-1.9240044815921709,1
-1.8644415481104395,-0.8753081184682027,1
1.1444702266723787,-1.6454640371271207,1
-1.2218718414543372,1.8474534506665026,1
-5.497712194803014,-8.81219053162884,2
-1.0848849981779984,1.3683803425050058,1
0.2833714095959564,1.706892647557766,1
1.9098512345689362,0.8188521594422521,1
-8.36114076433444,-5.370428899864719,2
-0.42738158150321404,-1.9675650756061107,1
-7.560365121391172,6.665778066684058,2
-1.6222890494581723,1.1321435737211876,1
-1.010140265419543,1.67144305227875,1
1.5419678905769039,1.1905923022274496,1
6.357410254284054,7.148309240103924,2
-1.7597275903306528,0.42568159233672387,1
-1.6986311040221793,-0.3389984074200849,1
-8.957728871636855,3.8218579658210334,2
1.4842637176282016,0.3977193259942241,1
-0.6184803576851345,2.0541929366035427,1
0.8134851155438282,-9.874241728315948,2
-4.091813225516889,8.691370711314944,2
-9.369566864893658,-3.048870031648697,2
2.2718388082182353,0.6555864853369593,1
-0.3214678249061904,1.9861811840304273,1
10.220658768483295,-2.1686177952525436,2
6.360492689650616,7.886137822892936,2
-1.3908831415776854,1.1786533700538375,1
5.77358569761246,-8.406815915768217,2
1.832252880693967,-0.9622262547371764,1
1.1345842026948234,-1.8697479545790157,1
-0.09250120057522243,1.5928573763002496,1
-1.965138874339783,-0.7034057141845521,1
1.1564929010119467,-1.266064036620198,1
-2.663776603930896,9.466999139625784,2
0.14999612239325077,1.8687427607499947,1
-8.918590381231281,4.298834712459512,2
1.7322475882106207,-0.664945750314662,1
0.7520158371517304,1.9318922901643445,1
0.11327620293240742,1.6153236927919696,1
-1.238372825715386,1.4769594404738149,1
1.1350529536605312,1.8637049758219848,1
-1.9472360366504522,0.7212001873372307,1
5.375033368190241,8.543344337739553,2
-1.4017391784739794,-9.838310401111428,2
6.954158678712742,-7.2481562253465714,2
0.9401834110236874,1.611656303114498,1
4.771593586739894,8.380115673082194,2
